,X,Y,Z,R,Phi,ar,Vcirc
282,-20.673367,3.2060301,0.0,20.920486,2.9877381,-6.678585454740466e-14,207.64720696343883
283,-20.673367,3.4271357,0.0,20.95551,2.9773114,-6.677180509049426e-14,207.79908377614925
284,-20.673367,3.6482413,0.0,20.992802,2.9669204,-6.6743698844978e-14,207.9401235681933
285,-20.673367,3.8693466,0.0,21.032354,2.9565675,-6.660010471002102e-14,207.9119070470964
286,-20.673367,4.090452,0.0,21.074152,2.9462547,-6.665602640108209e-14,208.20575277248497
287,-20.673367,4.311558,0.0,21.118183,2.9359837,-6.642320578105018e-14,208.05883040545606
288,-20.673367,4.5326633,0.0,21.16443,2.9257565,-6.627649976353837e-14,208.05637984352862
289,-20.673367,4.753769,0.0,21.212883,2.915575,-6.616447587050098e-14,208.11828929334047
290,-20.673367,4.9748745,0.0,21.263525,2.905441,-6.611366795792278e-14,208.28654600258943
291,-20.673367,5.19598,0.0,21.31634,2.8953562,-6.657365708221712e-14,209.26928109567635
292,-20.673367,5.4170856,0.0,21.371311,2.885322,-6.645175958109864e-14,209.34702207050384
293,-20.673367,5.6381907,0.0,21.428423,2.8753405,-6.570797206458864e-14,208.45009503228056
294,-20.673367,5.8592963,0.0,21.487658,2.8654132,-6.5276285441687e-14,208.05119482326816
295,-20.673367,6.080402,0.0,21.549,2.8555412,-6.534624832764708e-14,208.45957533312702
296,-20.673367,6.3015075,0.0,21.612429,2.8457263,-6.479985306159626e-14,207.89151196658779
297,-20.673367,6.522613,0.0,21.677929,2.8359697,-6.478635810405286e-14,208.18461827139828
298,-20.673367,6.7437186,0.0,21.745478,2.826273,-6.456445384803607e-14,208.1513240421249
299,-20.673367,6.964824,0.0,21.815062,2.816637,-6.413795640960206e-14,207.7943532015485
300,-20.673367,7.18593,0.0,21.886656,2.807063,-6.382869254452244e-14,207.63264634417473
301,-20.673367,7.4070354,0.0,21.960243,2.7975528,-6.446992244410143e-14,209.02349623902225
302,-20.452261,-8.070352,0.0,21.98694,3.5174308,-6.026347633457539e-14,202.21224488579475
303,-20.452261,-7.849246,0.0,21.90675,3.508042,-6.051438474410746e-14,202.26290721520397
304,-20.452261,-7.628141,0.0,21.828503,3.4985852,-6.081905511715621e-14,202.40897618999895
305,-20.452261,-7.4070354,0.0,21.752222,3.489061,-6.114837133676776e-14,202.6012973763503
306,-20.452261,-7.18593,0.0,21.677929,3.479471,-6.150580070351904e-14,202.84527375913237
307,-20.452261,-6.964824,0.0,21.605642,3.4698157,-6.187553401364281e-14,203.1145485918747
308,-20.452261,-6.7437186,0.0,21.535383,3.4600966,-6.22658056785013e-14,203.42253828157283
309,-20.452261,-6.522613,0.0,21.467173,3.4503148,-6.262281256655083e-14,203.68153988556216
310,-20.452261,-6.3015075,0.0,21.401028,3.4404716,-6.293724523017556e-14,203.87742519119791
311,-20.452261,-6.080402,0.0,21.33697,3.4305682,-6.328601821686039e-14,204.13534812461532
312,-20.452261,-5.8592963,0.0,21.275017,3.4206061,-6.376088158415362e-14,204.6020935071873
313,-20.452261,-5.6381907,0.0,21.215187,3.410587,-6.387774807173513e-14,204.50135612375126
314,-20.452261,-5.4170856,0.0,21.1575,3.4005122,-6.416612789447478e-14,204.68359909857324
315,-20.452261,-5.19598,0.0,21.10197,3.3903835,-6.455537669717142e-14,205.03390267780767
316,-20.452261,-4.9748745,0.0,21.048618,3.380202,-6.456706069928359e-14,204.79307427936996
317,-20.452261,-4.753769,0.0,20.99746,3.3699703,-6.486288418775903e-14,205.01208576744983
318,-20.452261,-4.5326633,0.0,20.94851,3.3596895,-6.555222456983524e-14,205.85823229542058
319,-20.452261,-4.311558,0.0,20.901783,3.3493614,-6.531525793471467e-14,205.2565151615939
320,-20.452261,-4.090452,0.0,20.857296,3.3389883,-6.549029479367225e-14,205.31252102018968
321,-20.452261,-3.8693466,0.0,20.815063,3.328572,-6.572549282094446e-14,205.47252423443916
322,-20.452261,-3.6482413,0.0,20.775097,3.3181145,-6.59428651726432e-14,205.61433825741742
323,-20.452261,-3.4271357,0.0,20.737411,3.307618,-6.61285090632958e-14,205.7167238158816
324,-20.452261,-3.2060301,0.0,20.70202,3.2970843,-6.633635373398001e-14,205.86386759511487
325,-20.452261,-2.9849246,0.0,20.668932,3.2865157,-6.661878213691392e-14,206.1367018855884
326,-20.452261,-2.763819,0.0,20.63816,3.2759142,-6.701589152722878e-14,206.59621257577584
327,-20.452261,-2.5427136,0.0,20.609716,3.2652824,-6.706961997155401e-14,206.53653734897912
328,-20.452261,-2.321608,0.0,20.583607,3.2546225,-6.72950479037632e-14,206.7522535204799
329,-20.452261,-2.1005025,0.0,20.559841,3.2439368,-6.711933023014712e-14,206.3629109636347
330,-20.452261,-1.879397,0.0,20.538431,3.2332275,-6.725687747944425e-14,206.46666584131785
331,-20.452261,-1.6582915,0.0,20.519379,3.222497,-6.736452811745151e-14,206.53597054607283
332,-20.452261,-1.4371859,0.0,20.502695,3.211748,-6.749894642681891e-14,206.65786310785103
333,-20.452261,-1.2160804,0.0,20.488382,3.2009823,-6.768232353462874e-14,206.86614706893013
334,-20.452261,-0.99497485,0.0,20.47645,3.1902032,-6.787836317962918e-14,207.1051858933869
335,-20.452261,-0.77386934,0.0,20.466896,3.1794126,-6.808284247506108e-14,207.3685030136209
336,-20.452261,-0.5527638,0.0,20.45973,3.1686132,-6.819689363144165e-14,207.50578462910693
337,-20.452261,-0.3316583,0.0,20.45495,3.1578076,-6.812523439780537e-14,207.37250807704964
338,-20.452261,-0.110552765,0.0,20.45256,3.1469982,-6.815244941769762e-14,207.40180783121716
339,-20.452261,0.110552765,0.0,20.45256,3.1361873,-6.812480996588805e-14,207.3597473209536
340,-20.452261,0.3316583,0.0,20.45495,3.125378,-6.809768667195678e-14,207.33057634153403
341,-20.452261,0.5527638,0.0,20.45973,3.1145723,-6.834351422685407e-14,207.72872943421442
342,-20.452261,0.77386934,0.0,20.466896,3.1037729,-6.885785033891792e-14,208.54543276835042
343,-20.452261,0.99497485,0.0,20.47645,3.0929823,-6.906576427477545e-14,208.90878543091134
344,-20.452261,1.2160804,0.0,20.488382,3.0822031,-6.843120298221647e-14,208.00744678751394
345,-20.452261,1.4371859,0.0,20.502695,3.0714376,-6.836433111264818e-14,207.97839472499658
346,-20.452261,1.6582915,0.0,20.519379,3.0606885,-6.836657852251806e-14,208.06641614848073
347,-20.452261,1.879397,0.0,20.538431,3.049958,-6.827550247326578e-14,208.02428922672166
348,-20.452261,2.1005025,0.0,20.559841,3.0392487,-6.822270499122685e-14,208.05219680775656
349,-20.452261,2.321608,0.0,20.583607,3.028563,-6.817483534934349e-14,208.09936138790715
350,-20.452261,2.5427136,0.0,20.609716,3.017903,-6.802524146585028e-14,208.002720356542
351,-20.452261,2.763819,0.0,20.63816,3.0072713,-6.841028634107727e-14,208.73446346583748
352,-20.452261,2.9849246,0.0,20.668932,2.9966698,-6.810811915486791e-14,208.42817327253462
353,-20.452261,3.2060301,0.0,20.70202,2.9861012,-6.782882898427063e-14,208.16681104944922
354,-20.452261,3.4271357,0.0,20.737411,2.9755676,-6.784286843417539e-14,208.36623025961427
355,-20.452261,3.6482413,0.0,20.775097,2.965071,-6.800360136990524e-14,208.80238082242192
356,-20.452261,3.8693466,0.0,20.815063,2.9546134,-6.770267365608174e-14,208.5401783284426
357,-20.452261,4.090452,0.0,20.857296,2.9441972,-6.745082414409306e-14,208.36299592215045
358,-20.452261,4.311558,0.0,20.901783,2.933824,-6.731030903438601e-14,208.36771073765124
359,-20.452261,4.5326633,0.0,20.94851,2.923496,-6.743125773795328e-14,208.7878163220448
360,-20.452261,4.753769,0.0,20.99746,2.9132152,-6.729346011906071e-14,208.81792017303178
361,-20.452261,4.9748745,0.0,21.048618,2.9029834,-6.709617655872492e-14,208.765458551222
362,-20.452261,5.19598,0.0,21.10197,2.892802,-6.713193569326088e-14,209.08556627535071
363,-20.452261,5.4170856,0.0,21.1575,2.8826733,-6.690547743459418e-14,209.00706451299922
364,-20.452261,5.6381907,0.0,21.215187,2.8725984,-6.652284925085112e-14,208.69248711620193
365,-20.452261,5.8592963,0.0,21.275017,2.8625793,-6.622102743335816e-14,208.5119135411746
366,-20.452261,6.080402,0.0,21.33697,2.8526173,-6.597558468510098e-14,208.42794741753957
367,-20.452261,6.3015075,0.0,21.401028,2.8427138,-6.572323981745251e-14,208.34100611152766
368,-20.452261,6.522613,0.0,21.467173,2.8328707,-6.5641977011548e-14,208.5336820146254
369,-20.452261,6.7437186,0.0,21.535383,2.823089,-6.552466869938528e-14,208.678006854843
370,-20.452261,6.964824,0.0,21.605642,2.8133698,-6.503475010458701e-14,208.2352697397898
371,-20.452261,7.18593,0.0,21.677929,2.8037145,-6.465058263887846e-14,207.96635327315644
372,-20.452261,7.4070354,0.0,21.752222,2.7941244,-6.437344816171082e-14,207.8754303457672
373,-20.452261,7.628141,0.0,21.828503,2.7846003,-6.428835453287802e-14,208.10192083062327
374,-20.452261,7.849246,0.0,21.90675,2.7751434,-6.406548440395764e-14,208.11289533418417
375,-20.452261,8.070352,0.0,21.98694,2.7657547,-6.373906845402665e-14,207.96163168049702
376,-20.231155,-8.512563,0.0,21.94911,3.539871,-6.044701096484277e-14,202.34563203356583
377,-20.231155,-8.291457,0.0,21.864307,3.5305498,-6.076369122899002e-14,202.48268790398456
378,-20.231155,-8.070352,0.0,21.78142,3.5211568,-6.111945221110446e-14,202.6892798694891
379,-20.231155,-7.849246,0.0,21.700468,3.5116928,-6.148285340871246e-14,202.91283513980142
380,-20.231155,-7.628141,0.0,21.621475,3.5021589,-6.176790015540754e-14,203.01215471730626
381,-20.231155,-7.4070354,0.0,21.544462,3.4925559,-6.206387765830203e-14,203.13522653245232
382,-20.231155,-7.18593,0.0,21.46945,3.482885,-6.24578475592398e-14,203.42387691439012
383,-20.231155,-6.964824,0.0,21.396458,3.473147,-6.285727352178917e-14,203.7260993151981
384,-20.231155,-6.7437186,0.0,21.32551,3.4633434,-6.325122488550384e-14,204.02441641593472
385,-20.231155,-6.522613,0.0,21.256626,3.4534752,-6.368595532981997e-14,204.39344414618367
386,-20.231155,-6.3015075,0.0,21.189825,3.443544,-6.397952516663631e-14,204.54183733507827
387,-20.231155,-6.080402,0.0,21.125126,3.4335508,-6.426050603901346e-14,204.6773023215693
388,-20.231155,-5.8592963,0.0,21.06255,3.4234974,-6.447518163413687e-14,204.71502482216616
389,-20.231155,-5.6381907,0.0,21.002115,3.413385,-6.487563772195879e-14,205.054969809039
390,-20.231155,-5.4170856,0.0,20.943842,3.4032154,-6.534333125285989e-14,205.50707233930257
391,-20.231155,-5.19598,0.0,20.887745,3.3929899,-6.53830372919013e-14,205.294012904959
392,-20.231155,-4.9748745,0.0,20.833843,3.3827105,-6.554430282151314e-14,205.28165056326827
393,-20.231155,-4.753769,0.0,20.782156,3.3723788,-6.579731678609898e-14,205.42218897527155
394,-20.231155,-4.5326633,0.0,20.732697,3.361997,-6.613310015239059e-14,205.7004762623714
395,-20.231155,-4.311558,0.0,20.685482,3.3515663,-6.643754406592872e-14,205.93851112259247
396,-20.231155,-4.090452,0.0,20.64053,3.3410892,-6.662505382136857e-14,206.00471749972138
397,-20.231155,-3.8693466,0.0,20.597853,3.3305676,-6.680307165950033e-14,206.06638436799554
398,-20.231155,-3.6482413,0.0,20.557465,3.3200033,-6.702808008762823e-14,206.21066669141004
399,-20.231155,-3.4271357,0.0,20.519379,3.3093987,-6.71731361243053e-14,206.2423631446492
400,-20.231155,-3.2060301,0.0,20.48361,3.298756,-6.739279136450895e-14,206.39916413512125
401,-20.231155,-2.9849246,0.0,20.45017,3.288077,-6.759385076081176e-14,206.53802600081963
402,-20.231155,-2.763819,0.0,20.41907,3.2773643,-6.778117930375681e-14,206.66669421169806
403,-20.231155,-2.5427136,0.0,20.390318,3.2666204,-6.801644181775378e-14,206.87924080795034
404,-20.231155,-2.321608,0.0,20.363928,3.2558472,-6.804412748166375e-14,206.78739411617573
405,-20.231155,-2.1005025,0.0,20.339907,3.2450473,-6.817554414079418e-14,206.8648704194473
406,-20.231155,-1.879397,0.0,20.318262,3.2342231,-6.828726439621338e-14,206.92411078540837
407,-20.231155,-1.6582915,0.0,20.299006,3.2233772,-6.841368667487043e-14,207.01739470448598
408,-20.231155,-1.4371859,0.0,20.282139,3.212512,-6.858300423424924e-14,207.18728000871087
409,-20.231155,-1.2160804,0.0,20.267672,3.2016299,-6.884132745083302e-14,207.50306124396886
410,-20.231155,-0.99497485,0.0,20.255608,3.1907337,-6.91302217134448e-14,207.87610621378252
411,-20.231155,-0.77386934,0.0,20.24595,3.1798255,-6.900632237742894e-14,207.64022447380546
412,-20.231155,-0.5527638,0.0,20.238707,3.1689084,-6.914641382356009e-14,207.81369698569674
413,-20.231155,-0.3316583,0.0,20.233873,3.1579847,-6.928877468855807e-14,208.0026726668645
414,-20.231155,-0.110552765,0.0,20.231459,3.1470573,-6.939290161486261e-14,208.1464856572612
415,-20.231155,0.110552765,0.0,20.231459,3.1361282,-6.919331668293675e-14,207.8469390521885
416,-20.231155,0.3316583,0.0,20.233873,3.1252007,-6.908560089371415e-14,207.6974881832388
417,-20.231155,0.5527638,0.0,20.238707,3.1142771,-6.910374677235012e-14,207.74957098547623
418,-20.231155,0.77386934,0.0,20.24595,3.10336,-6.926660694575198e-14,208.03145441257956
419,-20.231155,0.99497485,0.0,20.255608,3.0924518,-6.95054847275056e-14,208.43955469286294
420,-20.231155,1.2160804,0.0,20.267672,3.0815556,-6.965862029786356e-14,208.73117805393275
421,-20.231155,1.4371859,0.0,20.282139,3.0706735,-6.950997739001631e-14,208.58276008060176
422,-20.231155,1.6582915,0.0,20.299006,3.0598083,-6.943890813762364e-14,208.56276856929517
423,-20.231155,1.879397,0.0,20.318262,3.0489624,-6.934489535541224e-14,208.5203708206245
424,-20.231155,2.1005025,0.0,20.339907,3.0381382,-6.919829700382704e-14,208.41076236095202
425,-20.231155,2.321608,0.0,20.363928,3.0273383,-6.911360419687454e-14,208.40613831452885
426,-20.231155,2.5427136,0.0,20.390318,3.016565,-6.904496496316682e-14,208.43755309646073
427,-20.231155,2.763819,0.0,20.41907,3.0058212,-6.896496316867703e-14,208.4635775308449
428,-20.231155,2.9849246,0.0,20.45017,2.9951084,-6.887792218610497e-14,208.49058425950648
429,-20.231155,3.2060301,0.0,20.48361,2.9844296,-6.889574673913991e-14,208.68797146342703
430,-20.231155,3.4271357,0.0,20.519379,2.9737868,-6.888041458532629e-14,208.84685519385258
431,-20.231155,3.6482413,0.0,20.557465,2.9631822,-6.887104403183921e-14,209.02636573254506
432,-20.231155,3.8693466,0.0,20.597853,2.952618,-6.87808755411177e-14,209.09458452769954
433,-20.231155,4.090452,0.0,20.64053,2.9420962,-6.853575868063254e-14,208.93778759710105
434,-20.231155,4.311558,0.0,20.685482,2.9316192,-6.834000454278321e-14,208.86625761868228
435,-20.231155,4.5326633,0.0,20.732697,2.9211886,-6.82890662298701e-14,209.02654563221327
436,-20.231155,4.753769,0.0,20.782156,2.9108067,-6.828367396542336e-14,209.2674590275049
437,-20.231155,4.9748745,0.0,20.833843,2.900475,-6.823809456708666e-14,209.45759011255373
438,-20.231155,5.19598,0.0,20.887745,2.8901956,-6.902466058875934e-14,210.93365507923625
439,-20.231155,5.4170856,0.0,20.943842,2.87997,-6.807196703083642e-14,209.7540170163607
440,-20.231155,5.6381907,0.0,21.002115,2.8698006,-6.770682438150967e-14,209.48151297960402
441,-20.231155,5.8592963,0.0,21.06255,2.859688,-6.72656664215665e-14,209.09813336641318
442,-20.231155,6.080402,0.0,21.125126,2.8496346,-6.735418984207269e-14,209.54626390058604
443,-20.231155,6.3015075,0.0,21.189825,2.8396416,-6.681949883941349e-14,209.03222987909422
444,-20.231155,6.522613,0.0,21.256626,2.8297102,-6.656291344701661e-14,208.95910008034508
445,-20.231155,6.7437186,0.0,21.32551,2.819842,-6.627606982658094e-14,208.84594513151131
446,-20.231155,6.964824,0.0,21.396458,2.8100386,-6.598989096574896e-14,208.74092599845258
447,-20.231155,7.18593,0.0,21.46945,2.8003006,-6.562377486867876e-14,208.51582687732636
448,-20.231155,7.4070354,0.0,21.544462,2.7906296,-6.53142517561935e-14,208.38658982441726
449,-20.231155,7.628141,0.0,21.621475,2.7810266,-6.506270804129039e-14,208.356325502215
450,-20.231155,7.849246,0.0,21.700468,2.7714927,-6.494789994842738e-14,208.55234045915367
451,-20.231155,8.070352,0.0,21.78142,2.7620287,-6.463067879018298e-14,208.43008790263204
452,-20.231155,8.291457,0.0,21.864307,2.7526357,-6.427853030794375e-14,208.25660890525035
453,-20.231155,8.512563,0.0,21.94911,2.7433145,-6.404103727116512e-14,208.2742587369915
454,-20.01005,-8.954774,0.0,21.922365,3.5623775,-6.052896914405086e-14,202.35936302720268
455,-20.01005,-8.733668,0.0,21.832981,3.5531335,-6.094166414990574e-14,202.63368160076132
456,-20.01005,-8.512563,0.0,21.745478,3.5438144,-6.167590057033799e-14,203.44179860851926
457,-20.01005,-8.291457,0.0,21.65988,3.534421,-6.163004579014762e-14,202.96550142047295
458,-20.01005,-8.070352,0.0,21.576206,3.5249536,-6.197002932094302e-14,203.13106884941234
459,-20.01005,-7.849246,0.0,21.494482,3.5154135,-6.30126751309344e-14,204.4444906510416
460,-20.01005,-7.628141,0.0,21.41473,3.5058014,-6.26074904258365e-14,203.40771026566537
461,-20.01005,-7.4070354,0.0,21.33697,3.4961185,-6.300691191374206e-14,203.68470814378864
462,-20.01005,-7.18593,0.0,21.261225,3.4863656,-6.342553675990964e-14,203.99718552194204
463,-20.01005,-6.964824,0.0,21.187517,3.476544,-6.383186241547858e-14,204.29453660246233
464,-20.01005,-6.7437186,0.0,21.115868,3.4666545,-6.430886911797462e-14,204.70943629906233
465,-20.01005,-6.522613,0.0,21.046297,3.456699,-6.473148992358278e-14,205.04236886936027
466,-20.01005,-6.3015075,0.0,20.978825,3.4466782,-6.494180991974233e-14,205.04573065144763
467,-20.01005,-6.080402,0.0,20.913475,3.436594,-6.514564370011485e-14,205.0471568693858
468,-20.01005,-5.8592963,0.0,20.850264,3.4264474,-6.549343420621948e-14,205.2828259377487
469,-20.01005,-5.6381907,0.0,20.789211,3.4162402,-6.584361647361532e-14,205.5293295618746
470,-20.01005,-5.4170856,0.0,20.73034,3.405974,-6.611117250740201e-14,205.6546782129297
471,-20.01005,-5.19598,0.0,20.673662,3.3956504,-6.626336190498231e-14,205.6096064105876
472,-20.01005,-4.9748745,0.0,20.619202,3.385271,-6.647947417486617e-14,205.67318419438152
473,-20.01005,-4.753769,0.0,20.566975,3.374838,-6.682085999476103e-14,205.93928355260442
474,-20.01005,-4.5326633,0.0,20.516996,3.364353,-6.731540343879027e-14,206.44866473782886
475,-20.01005,-4.311558,0.0,20.469286,3.3538177,-6.786477517272268e-14,207.04822650803257
476,-20.01005,-4.090452,0.0,20.423857,3.3432345,-6.78342184637026e-14,206.7717728771645
477,-20.01005,-3.8693466,0.0,20.380726,3.3326056,-6.777585465169019e-14,206.46445109613106
478,-20.01005,-3.6482413,0.0,20.339907,3.3219326,-6.805547035449706e-14,206.68262035378197
479,-20.01005,-3.4271357,0.0,20.301413,3.3112178,-6.822647470700171e-14,206.746209252939
480,-20.01005,-3.2060301,0.0,20.265259,3.3004637,-6.854683280626838e-14,207.04642422133236
481,-20.01005,-2.9849246,0.0,20.231459,3.2896721,-6.8740694720563e-14,207.16601749208394
482,-20.01005,-2.763819,0.0,20.20002,3.278846,-6.880043345263714e-14,207.09492006943847
483,-20.01005,-2.5427136,0.0,20.170958,3.2679873,-6.903054576120403e-14,207.29168043542205
484,-20.01005,-2.321608,0.0,20.14428,3.2570984,-6.933046703607812e-14,207.6040840527925
485,-20.01005,-2.1005025,0.0,20.119995,3.2461822,-6.94502470929321e-14,207.65806075319932
486,-20.01005,-1.879397,0.0,20.098116,3.2352407,-6.946207179727021e-14,207.56279039369255
487,-20.01005,-1.6582915,0.0,20.078646,3.2242768,-6.95616533667295e-14,207.61088372795757
488,-20.01005,-1.4371859,0.0,20.061596,3.2132928,-6.972610656402968e-14,207.76787971277705
489,-20.01005,-1.2160804,0.0,20.046968,3.2022917,-7.0406260491959e-14,208.70264515819855
490,-20.01005,-0.99497485,0.0,20.034773,3.1912756,-7.01807350060306e-14,208.30472858506363
491,-20.01005,-0.77386934,0.0,20.02501,3.1802475,-7.017150889090454e-14,208.24027572075005
492,-20.01005,-0.5527638,0.0,20.017683,3.1692102,-7.155354517362911e-14,210.24246651834395
493,-20.01005,-0.3316583,0.0,20.012798,3.158166,-7.016642927562281e-14,208.1692407367928
494,-20.01005,-0.110552765,0.0,20.010355,3.1471176,-7.059805923654263e-14,208.795790511889
495,-20.01005,0.110552765,0.0,20.010355,3.1360679,-7.01611184164424e-14,208.14865513526993
496,-20.01005,0.3316583,0.0,20.012798,3.1250196,-7.010729781125232e-14,208.08150685442226
497,-20.01005,0.5527638,0.0,20.017683,3.1139753,-7.012797837553733e-14,208.13759144033665
498,-20.01005,0.77386934,0.0,20.02501,3.102938,-7.02036203296263e-14,208.28791706501013
499,-20.01005,0.99497485,0.0,20.034773,3.09191,-7.035862651571698e-14,208.56856303007004
