,X,Y,Z,R,Phi,ar,Vcirc
284,-18.444445,-2.0,0.0,18.55256,3.2496045,-7.99118248487551e-14,213.89735627282238
285,-18.444445,-1.5555556,0.0,18.509924,3.2257311,-8.039545239000293e-14,214.29696461425482
286,-18.444445,-1.1111112,0.0,18.47788,3.201761,-8.12721089434167e-14,215.2755970574048
287,-18.444445,-0.6666667,0.0,18.45649,3.1777217,-8.082438726617506e-14,214.5575107890743
288,-18.444445,-0.22222222,0.0,18.445784,3.1536405,-8.17031448857832e-14,215.65816347633097
289,-18.444445,0.22222222,0.0,18.445784,3.129545,-8.218874403121745e-14,216.29809157181373
290,-18.444445,0.6666667,0.0,18.45649,3.1054637,-7.990089904654776e-14,213.3282371693912
291,-18.444445,1.1111112,0.0,18.47788,3.0814245,-8.026852737895355e-14,213.94231229635824
292,-18.444445,1.5555556,0.0,18.509924,3.0574543,-8.125856223146342e-14,215.4442187948708
293,-18.444445,2.0,0.0,18.55256,3.033581,-8.18008602812839e-14,216.41074905092867
294,-18.444445,2.4444444,0.0,18.60572,3.0098305,-8.159278936123927e-14,216.44477061246525
295,-18.444445,2.8888888,0.0,18.669312,2.9862285,-8.198864071256543e-14,217.3396459777872
296,-18.444445,3.3333333,0.0,18.743229,2.9627995,-8.11417402011336e-14,216.64183434762177
297,-18.444445,3.7777777,0.0,18.82735,2.9395676,-8.074871977356563e-14,216.60096584491453
298,-18.444445,4.2222223,0.0,18.921541,2.9165545,-8.378361191935998e-14,221.18504229812226
299,-18.444445,4.6666665,0.0,19.025648,2.8937812,-7.91075788884695e-14,215.51462021118184
300,-18.444445,5.111111,0.0,19.139513,2.8712673,-7.883539758311341e-14,215.7863821141439
301,-18.444445,5.5555553,0.0,19.262962,2.849031,-7.757091920070093e-14,214.73803146697017
302,-18.444445,6.0,0.0,19.395813,2.8270884,-7.69914254166688e-14,214.67087921070865
303,-18.444445,6.4444447,0.0,19.53787,2.8054545,-7.606110871153311e-14,214.14991137967232
304,-18.444445,6.888889,0.0,19.688938,2.784143,-7.518449612848912e-14,213.7338234607094
305,-18.444445,7.3333335,0.0,19.848812,2.7631652,-7.277752935539826e-14,211.13677088610638
306,-18.444445,7.7777777,0.0,20.017277,2.7425318,-7.299807886024899e-14,212.35191074366094
307,-18.444445,8.222222,0.0,20.19412,2.722251,-7.199981823130759e-14,211.8244715287192
308,-18.444445,8.666667,0.0,20.379122,2.7023304,-7.135929829023074e-14,211.84390752255018
309,-18.444445,9.111111,0.0,20.572065,2.682776,-7.110450022281205e-14,212.46404846716018
310,-18.444445,9.555555,0.0,20.772726,2.6635919,-6.95555901535407e-14,211.1595499454727
311,-18.444445,10.0,0.0,20.980885,2.6447818,-6.894976551470666e-14,211.28869204214504
312,-18.444445,10.444445,0.0,21.19632,2.6263478,-6.819963630223996e-14,211.212306685585
313,-18.444445,10.888889,0.0,21.41881,2.6082904,-6.742262442600708e-14,211.10496888965977
314,-18.444445,11.333333,0.0,21.64814,2.5906103,-6.573376689160864e-14,209.55716503100317
315,-18.444445,11.777778,0.0,21.884094,2.5733058,-6.54470852350655e-14,210.23615431872858
316,-18.0,-12.222222,0.0,21.75736,3.7380939,-6.236656360021637e-14,204.63361282088655
317,-18.0,-11.777778,0.0,21.510836,3.7209997,-6.327968830380356e-14,204.95511793181623
318,-18.0,-11.333333,0.0,21.270742,3.7035143,-6.467875101573156e-14,206.04880374649812
319,-18.0,-10.888889,0.0,21.037298,3.6856356,-6.578892593805566e-14,206.66614594405485
320,-18.0,-10.444445,0.0,20.810728,3.6673613,-6.696448883031272e-14,207.37857080284962
321,-18.0,-10.0,0.0,20.59126,3.6486912,-6.820086451230837e-14,208.177779332913
322,-18.0,-9.555555,0.0,20.379122,3.6296258,-6.870777212319948e-14,207.87086652140206
323,-18.0,-9.111111,0.0,20.174547,3.6101665,-7.001211466452054e-14,208.77882861650681
324,-18.0,-8.666667,0.0,19.977766,3.5903163,-7.109947904602225e-14,209.36526517940814
325,-18.0,-8.222222,0.0,19.789011,3.570079,-7.160695581122705e-14,209.1161677379507
326,-18.0,-7.7777777,0.0,19.608515,3.549461,-7.358694974276538e-14,211.01858743555027
327,-18.0,-7.3333335,0.0,19.436506,3.5284686,-7.383939620472417e-14,210.45106634410672
328,-18.0,-6.888889,0.0,19.273214,3.507111,-7.466790152252429e-14,210.7375901823011
329,-18.0,-6.4444447,0.0,19.118862,3.4853988,-7.596197476057602e-14,211.7030451795996
330,-18.0,-6.0,0.0,18.973665,3.4633434,-7.665795213594214e-14,211.86156906104887
331,-18.0,-5.5555553,0.0,18.83784,3.440959,-7.750804097470362e-14,212.2691509684905
332,-18.0,-5.111111,0.0,18.711586,3.418261,-7.857502313453532e-14,213.00780624639214
333,-18.0,-4.6666665,0.0,18.5951,3.395267,-7.919384979145936e-14,213.1782793123781
334,-18.0,-4.2222223,0.0,18.48857,3.3719952,-8.020053784480604e-14,213.9135295135176
335,-18.0,-3.7777777,0.0,18.392162,3.3484669,-8.044287819968614e-14,213.67718664988675
336,-18.0,-3.3333333,0.0,18.30604,3.3247037,-8.196363124848681e-14,215.18190970838543
337,-18.0,-2.8888888,0.0,18.23035,3.3007295,-8.223266139683383e-14,215.08872398699017
338,-18.0,-2.4444444,0.0,18.165222,3.2765696,-8.269900460635054e-14,215.31211097666315
339,-18.0,-2.0,0.0,18.110771,3.25225,-8.329736844194478e-14,215.76553438622088
340,-18.0,-1.5555556,0.0,18.067091,3.2277985,-8.349658498644848e-14,215.76273238659994
341,-18.0,-1.1111112,0.0,18.034262,3.203243,-8.369444676305819e-14,215.82187743559152
342,-18.0,-0.6666667,0.0,18.01234,3.178613,-8.396418501591367e-14,216.03796312063648
343,-18.0,-0.22222222,0.0,18.001371,3.1539378,-8.44461066340221e-14,216.59108279958747
344,-18.0,0.22222222,0.0,18.001371,3.1292477,-8.476723130111836e-14,217.00250936028664
345,-18.0,0.6666667,0.0,18.01234,3.1045725,-8.447089247385035e-14,216.68885605186
346,-18.0,1.1111112,0.0,18.034262,3.0799425,-8.46638916787376e-14,217.068226720011
347,-18.0,1.5555556,0.0,18.067091,3.055387,-8.454635789553567e-14,217.11484984124246
348,-18.0,2.0,0.0,18.110771,3.0309355,-8.508088555108296e-14,218.063226347605
349,-18.0,2.4444444,0.0,18.165222,3.0066159,-8.333303126332109e-14,216.135899396486
350,-18.0,2.8888888,0.0,18.23035,2.982456,-8.3262303911955e-14,216.43110761665648
351,-18.0,3.3333333,0.0,18.30604,2.9584818,-8.290737354703483e-14,216.41718348295814
352,-18.0,3.7777777,0.0,18.392162,2.9347186,-8.264654280820823e-14,216.58416550004642
353,-18.0,4.2222223,0.0,18.48857,2.9111903,-8.17852026540886e-14,216.01652737809522
354,-18.0,4.6666665,0.0,18.5951,2.8879185,-8.136796624101541e-14,216.084669022002
355,-18.0,5.111111,0.0,18.711586,2.8649244,-8.002497939457121e-14,214.96415422900643
356,-18.0,5.5555553,0.0,18.83784,2.8422265,-8.278756064620489e-14,219.3795017733647
357,-18.0,6.0,0.0,18.973665,2.819842,-7.97208610344931e-14,216.05263537107228
358,-18.0,6.4444447,0.0,19.118862,2.7977867,-7.876405087358222e-14,215.57232406460562
359,-18.0,6.888889,0.0,19.273214,2.7760744,-7.79106050101332e-14,215.26495114450174
360,-18.0,7.3333335,0.0,19.436506,2.7547169,-7.685628346977597e-14,214.70727103728774
361,-18.0,7.7777777,0.0,19.608515,2.7337246,-7.569408024204783e-14,214.01847689260427
362,-18.0,8.222222,0.0,19.789011,2.7131064,-7.458008507178776e-14,213.41328118506095
363,-18.0,8.666667,0.0,19.977766,2.6928692,-7.342497977808795e-14,212.76164526571353
364,-18.0,9.111111,0.0,20.174547,2.673019,-7.250764642690772e-14,212.46713564707784
365,-18.0,9.555555,0.0,20.379122,2.6535597,-7.191040518821518e-14,212.66036799603665
366,-18.0,10.0,0.0,20.59126,2.6344943,-7.059077991930759e-14,211.79388739667772
367,-18.0,10.444445,0.0,20.810728,2.6158242,-6.990291229965156e-14,211.8796432201295
368,-18.0,10.888889,0.0,21.037298,2.59755,-6.620359632015041e-14,207.31643558131577
369,-18.0,11.333333,0.0,21.270742,2.5796711,-6.791905109161375e-14,211.14708489403242
370,-18.0,11.777778,0.0,21.510836,2.5621858,-6.815154287678018e-14,212.69851021384034
371,-18.0,12.222222,0.0,21.75736,2.5450916,-6.596694356175731e-14,210.45742166054396
372,-17.555555,-13.111111,0.0,21.911156,3.7830656,-6.172577023326407e-14,204.29788108879194
373,-17.555555,-12.666667,0.0,21.64814,3.7666154,-6.302883217029788e-14,205.20024951448477
374,-17.555555,-12.222222,0.0,21.391125,3.7497656,-6.363202520502472e-14,204.9522279362045
375,-17.555555,-11.777778,0.0,21.140331,3.7325108,-6.520957681562561e-14,206.25740335901622
376,-17.555555,-11.333333,0.0,20.89598,3.714847,-6.696401509777785e-14,207.8021728252982
377,-17.555555,-10.888889,0.0,20.658302,3.6967714,-6.756273815047406e-14,207.53860639887952
378,-17.555555,-10.444445,0.0,20.427528,3.678281,-6.861033560605427e-14,207.96997709367042
379,-17.555555,-10.0,0.0,20.2039,3.6593747,-7.012567567170157e-14,209.10002694005723
380,-17.555555,-9.555555,0.0,19.98765,3.6400523,-7.07931522542964e-14,208.96543406592303
381,-17.555555,-9.111111,0.0,19.779026,3.6203146,-7.185379651796545e-14,209.4234316638315
382,-17.555555,-8.666667,0.0,19.57827,3.6001644,-7.279952203313316e-14,209.7246030734333
383,-17.555555,-8.222222,0.0,19.385626,3.579605,-7.39731139493867e-14,210.36564897690258
384,-17.555555,-7.7777777,0.0,19.201338,3.5586421,-7.52848786648869e-14,211.21151048169747
385,-17.555555,-7.3333335,0.0,19.025648,3.5372825,-7.663760130494688e-14,212.12343076375402
386,-17.555555,-6.888889,0.0,18.858799,3.5155349,-7.744515612160411e-14,212.30103250516515
387,-17.555555,-6.4444447,0.0,18.701027,3.4934096,-7.8809203852914e-14,213.26478962129735
388,-17.555555,-6.0,0.0,18.55256,3.4709191,-7.948731765267763e-14,213.32846752197992
389,-17.555555,-5.5555553,0.0,18.41363,3.4480774,-7.998597487670124e-14,213.19380593153932
390,-17.555555,-5.111111,0.0,18.284447,3.4249008,-8.001997665843973e-14,212.48979750348778
391,-17.555555,-4.6666665,0.0,18.165222,3.4014072,-8.091616174409629e-14,212.9785935233313
392,-17.555555,-4.2222223,0.0,18.056154,3.3776164,-8.23101106219359e-14,214.15941982719465
393,-17.555555,-3.7777777,0.0,17.957426,3.3535504,-8.277357149918043e-14,214.17355806778437
394,-17.555555,-3.3333333,0.0,17.86921,3.3292327,-8.465707766368388e-14,216.063926863398
395,-17.555555,-2.8888888,0.0,17.79166,3.3046882,-8.460016769480505e-14,215.52210089501244
396,-17.555555,-2.4444444,0.0,17.724922,3.2799437,-8.565700806264856e-14,216.45697247424854
397,-17.555555,-2.0,0.0,17.669113,3.2550278,-8.614770150840367e-14,216.7340688238055
398,-17.555555,-1.5555556,0.0,17.624338,3.2299695,-8.668668002470287e-14,217.13536070144832
399,-17.555555,-1.1111112,0.0,17.590683,3.2047997,-8.67878044305731e-14,217.05443429201424
400,-17.555555,-0.6666667,0.0,17.568209,3.1795492,-8.681807078659499e-14,216.95355320634624
401,-17.555555,-0.22222222,0.0,17.556961,3.1542504,-8.702569352614125e-14,217.14327331349352
402,-17.555555,0.22222222,0.0,17.556961,3.128935,-8.716564744369683e-14,217.31780707533295
403,-17.555555,0.6666667,0.0,17.568209,3.1036363,-8.757301208953406e-14,217.89478972842215
404,-17.555555,1.1111112,0.0,17.590683,3.0783858,-8.768002856279678e-14,218.1672980926072
405,-17.555555,1.5555556,0.0,17.624338,3.053216,-8.839831238932257e-14,219.2685558573016
406,-17.555555,2.0,0.0,17.669113,3.0281577,-8.777783002796963e-14,218.77503254015554
407,-17.555555,2.4444444,0.0,17.724922,3.0032418,-8.744354094300451e-14,218.70262576250548
408,-17.555555,2.8888888,0.0,17.79166,2.9784973,-8.678483355595368e-14,218.28712320515234
409,-17.555555,3.3333333,0.0,17.86921,2.9539528,-8.022601249445893e-14,210.3333950720511
410,-17.555555,3.7777777,0.0,17.957426,2.929635,-8.652877418870379e-14,218.97789674307256
411,-17.555555,4.2222223,0.0,18.056154,2.905569,-8.544788037561243e-14,218.20326062652484
412,-17.555555,4.6666665,0.0,18.165222,2.8817782,-8.499064069212318e-14,218.27493589423239
413,-17.555555,5.111111,0.0,18.284447,2.8582847,-8.395525583504277e-14,217.6520776415998
414,-17.555555,5.5555553,0.0,18.41363,2.835108,-8.287514352490059e-14,217.01003062450386
415,-17.555555,6.0,0.0,18.55256,2.8122663,-8.212851789356017e-14,216.84373816537266
416,-17.555555,6.4444447,0.0,18.701027,2.7897758,-8.153579193161356e-14,216.92261708078888
417,-17.555555,6.888889,0.0,18.858799,2.7676506,-8.029166756201701e-14,216.16740816125468
418,-17.555555,7.3333335,0.0,19.025648,2.745903,-7.94700911939188e-14,216.0078561505587
419,-17.555555,7.7777777,0.0,19.201338,2.7245433,-7.855536264840802e-14,215.75040715552043
420,-17.555555,8.222222,0.0,19.385626,2.7035804,-7.716601610169682e-14,214.8576956336755
421,-17.555555,8.666667,0.0,19.57827,2.683021,-7.580593250297876e-14,214.01130455988664
422,-17.555555,9.111111,0.0,19.779026,2.662871,-7.519263907165937e-14,214.23384170024912
423,-17.555555,9.555555,0.0,19.98765,2.6431332,-7.393621894838271e-14,213.55387025581163
424,-17.555555,10.0,0.0,20.2039,2.6238108,-7.251246973946274e-14,212.6287117788856
425,-17.555555,10.444445,0.0,20.427528,2.6049044,-7.187647959805195e-14,212.86255518382217
426,-17.555555,10.888889,0.0,20.658302,2.586414,-7.044344869120347e-14,211.916893920709
427,-17.555555,11.333333,0.0,20.89598,2.5683384,-6.951870780909115e-14,211.72892231696537
428,-17.555555,11.777778,0.0,21.140331,2.5506747,-6.805731848124692e-14,210.71297159788472
429,-17.555555,12.222222,0.0,21.391125,2.5334198,-6.787644474126333e-14,211.67731306688233
430,-17.555555,12.666667,0.0,21.64814,2.51657,-6.647809430263568e-14,210.7402713678568
431,-17.555555,13.111111,0.0,21.911156,2.50012,-6.51186469333622e-14,209.83758885752695
432,-17.11111,-13.555555,0.0,21.82987,3.8115642,-6.210657549336033e-14,204.54663035053375
433,-17.11111,-13.111111,0.0,21.556702,3.7954028,-6.335714754784894e-14,205.29904286593745
434,-17.11111,-12.666667,0.0,21.289307,3.778831,-6.532198935554204e-14,207.16120132421483
435,-17.11111,-12.222222,0.0,21.027906,3.7618423,-6.566935170714149e-14,206.43215348210848
436,-17.11111,-11.777778,0.0,20.772726,3.744431,-6.708137641378089e-14,207.36988668830077
437,-17.11111,-11.333333,0.0,20.524,3.7265925,-6.820079245509242e-14,207.8373881645264
438,-17.11111,-10.888889,0.0,20.281963,3.708322,-6.936267646803252e-14,208.36073416393066
439,-17.11111,-10.444445,0.0,20.046858,3.6896167,-7.109855148332729e-14,209.7256226826963
440,-17.11111,-10.0,0.0,19.818933,3.6704743,-7.148017977757486e-14,209.0888716742728
441,-17.11111,-9.555555,0.0,19.598438,3.650894,-7.260084986059289e-14,209.54608235513874
442,-17.11111,-9.111111,0.0,19.385626,3.6308758,-7.409906366387076e-14,210.54466148238905
443,-17.11111,-8.666667,0.0,19.180752,3.6104217,-7.554110780882751e-14,211.45718596121105
444,-17.11111,-8.222222,0.0,18.984074,3.589535,-7.686333083412907e-14,212.2033648054039
445,-17.11111,-7.7777777,0.0,18.795849,3.5682204,-7.735064714780552e-14,211.81704671912703
446,-17.11111,-7.3333335,0.0,18.616335,3.5464847,-7.873027602628549e-14,212.67475424792477
447,-17.11111,-6.888889,0.0,18.445784,3.5243363,-8.003699756742522e-14,213.44791160591237
448,-17.11111,-6.4444447,0.0,18.284447,3.501786,-8.066665494968046e-14,213.34668373079845
449,-17.11111,-6.0,0.0,18.13257,3.478846,-8.17080134667832e-14,213.82573390588547
450,-17.11111,-5.5555553,0.0,17.990395,3.4555311,-8.241728688692022e-14,213.90821431220027
451,-17.11111,-5.111111,0.0,17.858152,3.4318578,-8.343987466855975e-14,214.43864025266197
452,-17.11111,-4.6666665,0.0,17.736063,3.407845,-8.463313683292654e-14,215.22701932645091
453,-17.11111,-4.2222223,0.0,17.624338,3.3835135,-8.550193769815288e-14,215.64646722811185
454,-17.11111,-3.7777777,0.0,17.523176,3.3588862,-8.550553739730598e-14,215.03120823034035
455,-17.11111,-3.3333333,0.0,17.432764,3.3339884,-8.678645605517553e-14,216.07626491799186
456,-17.11111,-2.8888888,0.0,17.353266,3.3088467,-8.793050580372508e-14,216.99931131147403
457,-17.11111,-2.4444444,0.0,17.284832,3.28349,-8.79025797725751e-14,216.53661965696742
458,-17.11111,-2.0,0.0,17.227598,3.257948,-8.926105472699284e-14,217.84185922220567
459,-17.11111,-1.5555556,0.0,17.181673,3.2322526,-8.946571208591739e-14,217.80056279867378
460,-17.11111,-1.1111112,0.0,17.147148,3.2064369,-9.001972728748814e-14,218.25427403311355
461,-17.11111,-0.6666667,0.0,17.124094,3.1805341,-9.049483773858273e-14,218.6823163348921
462,-17.11111,-0.22222222,0.0,17.112555,3.1545792,-9.058491343653928e-14,218.71739289000124
463,-17.11111,0.22222222,0.0,17.112555,3.1286063,-9.067597045816288e-14,218.82729392784898
464,-17.11111,0.6666667,0.0,17.124094,3.1026514,-9.023432118732135e-14,218.36731812618606
465,-17.11111,1.1111112,0.0,17.147148,3.0767486,-9.153985892711472e-14,220.08935117163048
466,-17.11111,1.5555556,0.0,17.181673,3.050933,-9.18503367519325e-14,220.68410948624057
467,-17.11111,2.0,0.0,17.227598,3.0252376,-9.091438537791939e-14,219.85008169467537
468,-17.11111,2.4444444,0.0,17.284832,2.9996955,-8.96033594800792e-14,218.62140886153512
469,-17.11111,2.8888888,0.0,17.353266,2.9743388,-8.842950727732831e-14,217.61417065010255
470,-17.11111,3.3333333,0.0,17.432764,2.949197,-8.922258814638338e-14,219.08795188939624
471,-17.11111,3.7777777,0.0,17.523176,2.9242992,-8.814792970746598e-14,218.32850103652777
472,-17.11111,4.2222223,0.0,17.624338,2.899672,-8.742115395634284e-14,218.05328648181157
473,-17.11111,4.6666665,0.0,17.736063,2.8753405,-8.715293313070125e-14,218.40751432498698
474,-17.11111,5.111111,0.0,17.858152,2.8513277,-8.686553011233157e-14,218.79629337823172
475,-17.11111,5.5555553,0.0,17.990395,2.8276544,-8.783724863485473e-14,220.8297939619896
476,-17.11111,6.0,0.0,18.13257,2.8043394,-8.532854672884906e-14,218.5117624457816
477,-17.11111,6.4444447,0.0,18.284447,2.7813995,-8.354645220457611e-14,217.12152397285044
478,-17.11111,6.888889,0.0,18.445784,2.7588491,-8.305511833083457e-14,217.435131988558
479,-17.11111,7.3333335,0.0,18.616335,2.7367008,-8.132928308897819e-14,216.15661197402733
480,-17.11111,7.7777777,0.0,18.795849,2.714965,-8.011338875697645e-14,215.5666060288939
481,-17.11111,8.222222,0.0,18.984074,2.6936505,-7.945511251977162e-14,215.75138349495202
482,-17.11111,8.666667,0.0,19.180752,2.6727638,-7.899413273281373e-14,216.23609574615372
483,-17.11111,9.111111,0.0,19.385626,2.6523097,-7.697497804678158e-14,214.59157180109793
484,-17.11111,9.555555,0.0,19.598438,2.6322916,-7.557464044644707e-14,213.79460326803164
485,-17.11111,10.0,0.0,19.818933,2.6127112,-7.434000154698168e-14,213.23052875229556
486,-17.11111,10.444445,0.0,20.046858,2.5935688,-7.315222812715313e-14,212.73301511026685
487,-17.11111,10.888889,0.0,20.281963,2.5748634,-7.259544425706624e-14,213.16094715163158
488,-17.11111,11.333333,0.0,20.524,2.556593,-7.10023494492318e-14,212.06320727542038
489,-17.11111,11.777778,0.0,20.772726,2.5387545,-7.012449099915908e-14,212.02133696922735
490,-17.11111,12.222222,0.0,21.027906,2.5213432,-6.91089730369677e-14,211.7693961950795
491,-17.11111,12.666667,0.0,21.289307,2.5043545,-6.786596926992983e-14,211.1566423713418
492,-17.11111,13.111111,0.0,21.556702,2.4877827,-6.701231635681136e-14,211.138013672283
493,-17.11111,13.555555,0.0,21.82987,2.4716213,-6.545573260263876e-14,209.98940442642677
494,-16.666666,-14.0,0.0,21.766438,3.8402526,-6.209760925862678e-14,204.23448678372844
495,-16.666666,-13.555555,0.0,21.483269,3.8244112,-6.341859482961221e-14,205.04843029497468
496,-16.666666,-13.111111,0.0,21.205637,3.8081508,-6.5243233161832e-14,206.62904066115235
497,-16.666666,-12.666667,0.0,20.933758,3.7914634,-6.563063321771732e-14,205.90877527573332
498,-16.666666,-12.222222,0.0,20.667862,3.7743416,-6.715201855183078e-14,206.9546899375132
499,-16.666666,-11.777778,0.0,20.40818,3.7567792,-6.85139301952585e-14,207.72537031335446
500,-16.666666,-11.333333,0.0,20.154955,3.7387695,-6.956243881645574e-14,208.00619812193867
501,-16.666666,-10.888889,0.0,19.908432,3.7203078,-7.130878401712349e-14,209.30904894440974
502,-16.666666,-10.444445,0.0,19.668863,3.7013898,-7.231339003191049e-14,209.50623515485537
503,-16.666666,-10.0,0.0,19.436506,3.6820123,-7.355422328432572e-14,210.04428482960265
504,-16.666666,-9.555555,0.0,19.211622,3.6621737,-7.503361772726742e-14,210.9152214384928
505,-16.666666,-9.111111,0.0,18.994476,3.6418734,-7.644470749978982e-14,211.68268462075747
506,-16.666666,-8.666667,0.0,18.785337,3.621112,-7.706381821776972e-14,211.3648290559868
507,-16.666666,-8.222222,0.0,18.584475,3.5998929,-7.880220619852562e-14,212.58973595326586
