,X,Y,Z,R,Phi,ar,Vcirc
6113,10.888889,-17.555555,0.0,20.658302,5.2675676,-6.927907115409307e-14,210.1581821862871
6114,10.888889,-17.11111,0.0,20.281963,5.2791185,-7.068793688045802e-14,210.3418119969611
6115,10.888889,-16.666666,0.0,19.908432,5.2911043,-7.353150137386464e-14,212.54613191954792
6116,10.888889,-16.222221,0.0,19.53787,5.3035464,-7.52812743743803e-14,213.0492719008087
6117,10.888889,-15.777778,0.0,19.17045,5.316468,-7.750696281108599e-14,214.13343140621993
6118,10.888889,-15.333333,0.0,18.806356,5.329891,-7.929038128882574e-14,214.5164224195647
6119,10.888889,-14.888889,0.0,18.445784,5.3438425,-7.99722111262675e-14,213.3615057528921
6120,10.888889,-14.444445,0.0,18.088943,5.3583474,-8.331921103352221e-14,215.66374189585363
6121,10.888889,-14.0,0.0,17.736063,5.373432,-8.504425915740281e-14,215.74914008233466
6122,10.888889,-13.555555,0.0,17.38738,5.3891263,-8.796584074254155e-14,217.25614550345736
6123,10.888889,-13.111111,0.0,17.043156,5.405458,-8.987836238614945e-14,217.42052579808364
6124,10.888889,-12.666667,0.0,16.703663,5.4224586,-9.277483348119042e-14,218.68495753215794
6125,10.888889,-12.222222,0.0,16.369198,5.440159,-9.471664063441022e-14,218.7382850890229
6126,10.888889,-11.777778,0.0,16.040073,5.458592,-9.692942205435226e-14,219.04278270162885
6127,10.888889,-11.333333,0.0,15.716626,5.47779,-9.96045004489611e-14,219.7946430295773
6128,10.888889,-10.888889,0.0,15.399215,5.4977875,-9.681529256853125e-14,214.49601576284675
6129,10.888889,-10.444445,0.0,15.088218,5.5186176,-1.0580109928387444e-13,221.9535124712062
6130,10.888889,-10.0,0.0,14.784042,5.5403147,-1.0863430010531969e-13,222.6271083023942
6131,10.888889,-9.555555,0.0,14.487117,5.5629125,-1.1241649505485138e-13,224.18366363209154
6132,10.888889,-9.111111,0.0,14.197896,5.5864434,-1.126399837464561e-13,222.15507853609301
6133,10.888889,-8.666667,0.0,13.916861,5.610938,-1.1769882541836848e-13,224.83020864327403
6134,10.888889,-8.222222,0.0,13.644517,5.636427,-1.1920676526046602e-13,224.04099616540546
6135,10.888889,-7.7777777,0.0,13.381394,5.662936,-1.2228457375021625e-13,224.71625227123076
6136,10.888889,-7.3333335,0.0,13.128049,5.690488,-1.2668964447457395e-13,226.55237136282364
6137,10.888889,-6.888889,0.0,12.8850565,5.719102,-1.321829707286478e-13,229.26031167066162
6138,10.888889,-6.4444447,0.0,12.653014,5.74879,-1.3321794196953837e-13,228.0742830596835
6139,10.888889,-6.0,0.0,12.432534,5.779559,-1.3713025602524145e-13,229.3741308132064
6140,10.888889,-5.5555553,0.0,12.224242,5.811408,-1.3970174234014612e-13,229.56720430404198
6141,10.888889,-5.111111,0.0,12.028772,5.844326,-1.4258637563317372e-13,230.06345034483596
6142,10.888889,-4.6666665,0.0,11.846758,5.8782935,-1.4148917607500977e-13,227.43606151271288
6143,10.888889,-4.2222223,0.0,11.678829,5.9132795,-1.4522034691420395e-13,228.77646716495363
6144,10.888889,-3.7777777,0.0,11.525602,5.94924,-1.4744120201139486e-13,229.0019644909891
6145,10.888889,-3.3333333,0.0,11.38767,5.986121,-1.4971659819316708e-13,229.37726207825858
6146,10.888889,-2.8888888,0.0,11.265593,6.023854,-1.5037341088607055e-13,228.64436716175595
6147,10.888889,-2.4444444,0.0,11.159893,6.062357,-1.5293356360501808e-13,229.4982515068634
6148,10.888889,-2.0,0.0,11.071039,6.1015368,-1.537063581144676e-13,229.15960839153726
6149,10.888889,-1.5555556,0.0,10.999439,6.1412883,-1.526126799098231e-13,227.60329380137944
6150,10.888889,-1.1111112,0.0,10.945432,6.1814966,-1.5542741883205373e-13,229.1280326108052
6151,10.888889,-0.6666667,0.0,10.909278,6.2220373,-1.5637936730532583e-13,229.44874654037125
6152,10.888889,-0.22222222,0.0,10.891156,6.26278,-1.5860747092978206e-13,230.88556107205167
6153,10.888889,0.22222222,0.0,10.891156,0.02040533,-1.5724715702754125e-13,229.89332165064147
6154,10.888889,0.6666667,0.0,10.909278,0.061148163,-1.567731875237946e-13,229.73748263689131
6155,10.888889,1.1111112,0.0,10.945432,0.101688854,-1.5418468022331506e-13,228.2101838739253
6156,10.888889,1.5555556,0.0,10.999439,0.14189705,-1.542979760111936e-13,228.85655070293052
6157,10.888889,2.0,0.0,11.071039,0.18164882,-1.5341324700183597e-13,228.9410055915188
6158,10.888889,2.4444444,0.0,11.159893,0.22082876,-1.5798086818288342e-13,233.25460417124188
6159,10.888889,2.8888888,0.0,11.265593,0.25933173,-1.4907662115336438e-13,227.6563411397962
6160,10.888889,3.3333333,0.0,11.38767,0.2970642,-1.4724066194898393e-13,227.4726933515023
6161,10.888889,3.7777777,0.0,11.525602,0.33394507,-1.4387851213597797e-13,226.2183058275651
6162,10.888889,4.2222223,0.0,11.678829,0.36990607,-1.415809931610875e-13,225.8916051708471
6163,10.888889,4.6666665,0.0,11.846758,0.40489176,-1.398001707016522e-13,226.07449435978984
6164,10.888889,5.111111,0.0,12.028772,0.43885928,-1.3617437014779616e-13,224.83105656992265
6165,10.888889,5.5555553,0.0,12.224242,0.47177747,-1.3145463162705603e-13,222.68803358363243
6166,10.888889,6.0,0.0,12.432534,0.5036263,-1.3086834496330145e-13,224.0758732118781
6167,10.888889,6.4444447,0.0,12.653014,0.53439546,-1.2882266149905102e-13,224.28028125443723
6168,10.888889,6.888889,0.0,12.8850565,0.5640837,-1.2424266003383853e-13,222.26777136558886
6169,10.888889,7.3333335,0.0,13.128049,0.5926974,-1.2191791243235987e-13,222.24490452154225
6170,10.888889,7.7777777,0.0,13.381394,0.62024945,-1.1916613445355967e-13,221.83244815633887
6171,10.888889,8.222222,0.0,13.644517,0.64675844,-1.1624193068381627e-13,221.23735146118014
6172,10.888889,8.666667,0.0,13.916861,0.6722472,-1.1368714468385342e-13,220.9654019819487
6173,10.888889,9.111111,0.0,14.197896,0.69674224,-1.1077798467641336e-13,220.31125591135614
6174,10.888889,9.555555,0.0,14.487117,0.72027296,-1.0802718201692861e-13,219.76345059206537
6175,10.888889,10.0,0.0,14.784042,0.7428706,-1.0511057490054088e-13,218.9867134192646
6176,10.888889,10.444445,0.0,15.088218,0.76456785,-1.0305322320389175e-13,219.0522518599954
6177,10.888889,10.888889,0.0,15.399215,0.7853982,-1.0040436925998732e-13,218.43566780005642
6178,10.888889,11.333333,0.0,15.716626,0.8053955,-9.708189973010903e-14,216.99351535506906
6179,10.888889,11.777778,0.0,16.040073,0.8245937,-9.48221268914535e-14,216.6486477593293
6180,10.888889,12.222222,0.0,16.369198,0.8430266,-9.292796696023566e-14,216.66306259785677
6181,10.888889,12.666667,0.0,16.703663,0.8607271,-9.037883611275379e-14,215.84261354171193
6182,10.888889,13.111111,0.0,17.043156,0.87772745,-8.796289650493402e-14,215.09124189732725
6183,10.888889,13.555555,0.0,17.38738,0.89405936,-8.625122664375209e-14,215.12836736301907
6184,10.888889,14.0,0.0,17.736063,0.90975314,-8.5645835026946e-14,216.5108655870324
6185,10.888889,14.444445,0.0,18.088943,0.9248382,-8.159927839303199e-14,213.426194553128
6186,10.888889,14.888889,0.0,18.445784,0.9393428,-8.006682991090203e-14,213.48768732439743
6187,10.888889,15.333333,0.0,18.806356,0.95329404,-7.75605103088324e-14,212.16347558064845
6188,10.888889,15.777778,0.0,19.17045,0.9667179,-7.547492671711326e-14,211.30777009522453
6189,10.888889,16.222221,0.0,19.53787,0.9796391,-7.360552382093655e-14,210.664703805557
6190,10.888889,16.666666,0.0,19.908432,0.99208134,-7.121786496116162e-14,209.1755713430118
6191,10.888889,17.11111,0.0,20.281963,1.0040671,-6.962844758430349e-14,208.7595316438126
6192,10.888889,17.555555,0.0,20.658302,1.0156177,-6.875419275529593e-14,209.36055879184116
6193,10.888889,18.0,0.0,21.037298,1.0267537,-6.637490265493411e-14,207.5844850245619
6194,10.888889,18.444445,0.0,21.41881,1.0374941,-6.455832212451178e-14,206.5721388328622
6195,10.888889,18.88889,0.0,21.802708,1.0478575,-6.269339853575442e-14,205.38280614713992
6196,11.333333,-18.444445,0.0,21.64814,5.2633715,-6.583441391903018e-14,209.7175334346219
6197,11.333333,-18.0,0.0,21.270742,5.2743106,-6.717214956742891e-14,209.98288980859041
6198,11.333333,-17.555555,0.0,20.89598,5.2856436,-6.779621220604478e-14,209.0894194119408
6199,11.333333,-17.11111,0.0,20.524,5.297389,-6.998637759567237e-14,210.54053560197028
6200,11.333333,-16.666666,0.0,20.154955,5.309566,-7.262787247561757e-14,212.53993209499345
6201,11.333333,-16.222221,0.0,19.789011,5.322195,-7.382950238811766e-14,212.33665742896247
6202,11.333333,-15.777778,0.0,19.42634,5.335298,-7.607334778494561e-14,213.55498774498665
6203,11.333333,-15.333333,0.0,19.067133,5.3488975,-7.80030536424844e-14,214.2379779122035
6204,11.333333,-14.888889,0.0,18.711586,5.363016,-7.926047554105709e-14,213.93487992119884
6205,11.333333,-14.444445,0.0,18.359913,5.3776784,-7.762936261013189e-14,209.72310502845266
6206,11.333333,-14.0,0.0,18.01234,5.3929105,-8.431316714969372e-14,216.4864591783653
6207,11.333333,-13.555555,0.0,17.669113,5.4087377,-8.575089578715865e-14,216.23434231576456
6208,11.333333,-13.111111,0.0,17.330484,5.425188,-8.862351792882616e-14,217.70971252372973
6209,11.333333,-12.666667,0.0,16.99673,5.442289,-8.84473276332465e-14,215.38875041248997
6210,11.333333,-12.222222,0.0,16.668148,5.460069,-9.269053298090738e-14,218.35308141452578
6211,11.333333,-11.777778,0.0,16.345045,5.478559,-9.49848604082442e-14,218.8861168666343
6212,11.333333,-11.333333,0.0,16.027754,5.4977875,-9.706850104706922e-14,219.11567861899667
6213,11.333333,-10.888889,0.0,15.716626,5.5177846,-9.943863634406039e-14,219.61156279168785
6214,11.333333,-10.444445,0.0,15.412036,5.538581,-9.855009130404635e-14,216.49929323340672
6215,11.333333,-10.0,0.0,15.114379,5.560206,-1.0557489533814797e-13,221.9082475339634
6216,11.333333,-9.555555,0.0,14.824071,5.5826893,-1.0668742416905887e-13,220.92167021228906
6217,11.333333,-9.111111,0.0,14.5415535,5.606058,-1.116083887843984e-13,223.79572322567597
6218,11.333333,-8.666667,0.0,14.26729,5.6303387,-1.1439821219485866e-13,224.4286648279095
6219,11.333333,-8.222222,0.0,14.001763,5.655556,-1.1693325650090485e-13,224.78035339218363
6220,11.333333,-7.7777777,0.0,13.7454815,5.6817307,-1.2014148119697843e-13,225.74826984586704
6221,11.333333,-7.3333335,0.0,13.498971,5.7088804,-1.2246818052782929e-13,225.87071449137275
6222,11.333333,-6.888889,0.0,13.262776,5.737019,-1.2489381222464576e-13,226.09223416086317
6223,11.333333,-6.4444447,0.0,13.037457,5.7661533,-1.272316871413783e-13,226.2518068736676
6224,11.333333,-6.0,0.0,12.823589,5.796286,-1.305524106941666e-13,227.29778800911728
6225,11.333333,-5.5555553,0.0,12.621753,5.8274117,-1.3427639172376146e-13,228.69550364490274
6226,11.333333,-5.111111,0.0,12.432534,5.8595166,-1.3701152148335223e-13,229.27480725406448
6227,11.333333,-4.6666665,0.0,12.256517,5.8925786,-1.3666836265566594e-13,227.36075345745175
6228,11.333333,-4.2222223,0.0,12.09428,5.926565,-1.3788420836249962e-13,226.85337231635972
6229,11.333333,-3.7777777,0.0,11.9463825,5.961435,-1.3979916689696394e-13,227.0222694834224
6230,11.333333,-3.3333333,0.0,11.813363,5.997134,-1.4157013548972425e-13,227.18024348123294
6231,11.333333,-2.8888888,0.0,11.695731,6.0335984,-1.4381404975899563e-13,227.83073300583808
6232,11.333333,-2.4444444,0.0,11.593953,6.0707536,-1.4572494899700995e-13,228.33931143073184
6233,11.333333,-2.0,0.0,11.508451,6.1085134,-1.4611571269794346e-13,227.80060146285322
6234,11.333333,-1.5555556,0.0,11.4395895,6.146783,-1.4793600190166994e-13,228.5283688254105
6235,11.333333,-1.1111112,0.0,11.38767,6.1854587,-1.4758944160820741e-13,227.74194954626594
6236,11.333333,-0.6666667,0.0,11.352924,6.2244296,-1.474277094689957e-13,227.269623159324
6237,11.333333,-0.22222222,0.0,11.335512,6.2635803,-1.4866000572921564e-13,228.04240212186653
6238,11.333333,0.22222222,0.0,11.335512,0.019605331,-1.486715446747115e-13,228.05125224189842
6239,11.333333,0.6666667,0.0,11.352924,0.058755826,-1.469151719904013e-13,226.8742238930396
6240,11.333333,1.1111112,0.0,11.38767,0.09772692,-1.4721760818369198e-13,227.45488472683505
6241,11.333333,1.5555556,0.0,11.4395895,0.1364026,-1.4621661348634656e-13,227.19645024542066
6242,11.333333,2.0,0.0,11.508451,0.1746722,-1.458078304055026e-13,227.56047411763484
6243,11.333333,2.4444444,0.0,11.593953,0.21243203,-1.437103166165853e-13,226.7554344371811
6244,11.333333,2.8888888,0.0,11.695731,0.24958694,-1.413432148932795e-13,225.8651009393832
6245,11.333333,3.3333333,0.0,11.813363,0.28605145,-1.3915307365872977e-13,225.2325421374958
6246,11.333333,3.7777777,0.0,11.9463825,0.32175055,-1.397711800399949e-13,226.9995441770178
6247,11.333333,4.2222223,0.0,12.09428,0.35662013,-1.3643507654321384e-13,225.65813480554763
6248,11.333333,4.6666665,0.0,12.256517,0.39060706,-1.3400769440136566e-13,225.13673924140772
6249,11.333333,5.111111,0.0,12.432534,0.42366892,-1.306257608269958e-13,223.8680977357229
6250,11.333333,5.5555553,0.0,12.621753,0.45577377,-1.286405303444463e-13,223.84464321802574
6251,11.333333,6.0,0.0,12.823589,0.48689926,-1.2706419824902716e-13,224.24065936013002
6252,11.333333,6.4444447,0.0,13.037457,0.51703197,-1.2334015854168212e-13,222.76484980019555
6253,11.333333,6.888889,0.0,13.262776,0.5461666,-1.2317676408394499e-13,224.53269016439563
6254,11.333333,7.3333335,0.0,13.498971,0.5743048,-1.168096052447998e-13,220.59088899237477
6255,11.333333,7.7777777,0.0,13.7454815,0.60145473,-1.1529996048266956e-13,221.1528389342739
6256,11.333333,8.222222,0.0,14.001763,0.62762946,-1.1348406983658106e-13,221.44035985112131
6257,11.333333,8.666667,0.0,14.26729,0.6528467,-1.1061776982715815e-13,220.68923857135883
6258,11.333333,9.111111,0.0,14.5415535,0.6771276,-1.068669906496158e-13,218.99043865395623
6259,11.333333,9.555555,0.0,14.824071,0.7004964,-1.0501490341875514e-13,219.1831538128992
6260,11.333333,10.0,0.0,15.114379,0.72297937,-1.0279198152033736e-13,218.96400748181253
6261,11.333333,10.444445,0.0,15.412036,0.7446045,-9.973094411460344e-14,217.79250626880466
6262,11.333333,10.888889,0.0,15.716626,0.7654009,-9.724069129995172e-14,217.17090507860524
6263,11.333333,11.333333,0.0,16.027754,0.7853982,-9.45687334570552e-14,216.2758755906267
6264,11.333333,11.777778,0.0,16.345045,0.8046266,-9.329378959173953e-14,216.9288877809089
6265,11.333333,12.222222,0.0,16.668148,0.8231161,-9.193231346773343e-14,217.45817053274638
6266,11.333333,12.666667,0.0,16.99673,0.8408967,-8.866890446175086e-14,215.65837587656847
6267,11.333333,13.111111,0.0,17.330484,0.8579976,-8.674947986766357e-14,215.39556225015093
6268,11.333333,13.555555,0.0,17.669113,0.87444776,-8.436645350264922e-14,214.4816951843621
6269,11.333333,14.0,0.0,18.01234,0.8902751,-8.191815405957524e-14,213.38953358886832
6270,11.333333,14.444445,0.0,18.359913,0.90550697,-7.9437398560386e-14,212.1513381698076
6271,11.333333,14.888889,0.0,18.711586,0.9201695,-7.782325333602533e-14,211.98637671397663
6272,11.333333,15.333333,0.0,19.067133,0.9342881,-7.59847493860075e-14,211.44814327668527
6273,11.333333,15.777778,0.0,19.42634,0.94788724,-7.421685873289492e-14,210.93310181579463
6274,11.333333,16.222221,0.0,19.789011,0.9609903,-6.937865813656384e-14,205.83676785077589
6275,11.333333,16.666666,0.0,20.154955,0.97361964,-7.09077010656513e-14,210.00787422945078
6276,11.333333,17.11111,0.0,20.524,0.9857967,-6.862930512456726e-14,208.48929772289267
6277,11.333333,17.555555,0.0,20.89598,0.9975419,-6.672598353160735e-14,207.43251525002566
6278,11.333333,18.0,0.0,21.270742,1.0088748,-6.515399000494923e-14,206.80440899363649
6279,11.333333,18.444445,0.0,21.64814,1.0198139,-6.341847177143959e-14,205.83353870486457
6280,11.777778,-18.444445,0.0,21.884094,5.280676,-6.473600043158952e-14,209.0909236024279
6281,11.777778,-18.0,0.0,21.510836,5.2917957,-6.628426300395468e-14,209.7644162583979
6282,11.777778,-17.555555,0.0,21.140331,5.303307,-6.754889359451089e-14,209.92442633251383
6283,11.777778,-17.11111,0.0,20.772726,5.3152275,-6.892879877925179e-14,210.20597809150354
6284,11.777778,-16.666666,0.0,20.40818,5.3275757,-7.036511037049154e-14,210.5129358492802
6285,11.777778,-16.222221,0.0,20.046858,5.3403707,-7.266376978465283e-14,212.0215859344329
6286,11.777778,-15.777778,0.0,19.688938,5.353633,-7.481437442472435e-14,213.20708503792585
6287,11.777778,-15.333333,0.0,19.33461,5.367384,-7.66899797009485e-14,213.91191726444572
6288,11.777778,-14.888889,0.0,18.984074,5.3816457,-7.866193448970346e-14,214.67178974174777
6289,11.777778,-14.444445,0.0,18.637543,5.396441,-7.907931452418796e-14,213.26703688326478
6290,11.777778,-14.0,0.0,18.295246,5.411793,-8.191000928904138e-14,215.04808357738963
6291,11.777778,-13.555555,0.0,17.957426,5.4277267,-8.386413083007545e-14,215.5798322232391
6292,11.777778,-13.111111,0.0,17.624338,5.4442673,-8.6596186055266e-14,217.0219951216417
6293,11.777778,-12.666667,0.0,17.296257,5.4614396,-8.845020903922965e-14,217.28185372920152
6294,11.777778,-12.222222,0.0,16.973473,5.479271,-9.00311920830374e-14,217.15998996500184
6295,11.777778,-11.777778,0.0,16.656294,5.4977875,-9.228094852313588e-14,217.79262684239575
6296,11.777778,-11.333333,0.0,16.345045,5.517016,-9.360649568204373e-14,217.29213937936913
6297,11.777778,-10.888889,0.0,16.040073,5.536983,-9.760104276108683e-14,219.8003427286376
6298,11.777778,-10.444445,0.0,15.741743,5.5577154,-9.966560988272876e-14,220.03766888804702
6299,11.777778,-10.0,0.0,15.4504385,5.5792394,-1.0208877332270087e-13,220.62633895568848
6300,11.777778,-9.555555,0.0,15.166565,5.6015797,-1.0469122381674788e-13,221.35876019461804
6301,11.777778,-9.111111,0.0,14.890547,5.62476,-1.0702754305832637e-13,221.7691141459156
6302,11.777778,-8.666667,0.0,14.62283,5.6488028,-1.101194195918289e-13,222.91825720484886
6303,11.777778,-8.222222,0.0,14.363878,5.673727,-1.1281014013024399e-13,223.61858131193316
6304,11.777778,-7.7777777,0.0,14.114173,5.6995497,-1.153351343430526e-13,224.13335444971972
6305,11.777778,-7.3333335,0.0,13.874214,5.726284,-1.179793196964021e-13,224.7527952702541
6306,11.777778,-6.888889,0.0,13.644517,5.7539387,-1.1954955990798361e-13,224.362894512509
6307,11.777778,-6.4444447,0.0,13.425607,5.782518,-1.2287797345640804e-13,225.63264872757517
6308,11.777778,-6.0,0.0,13.2180195,5.8120193,-1.231942452057699e-13,224.16941850253048
6309,11.777778,-5.5555553,0.0,13.022298,5.842435,-1.2704856456232048e-13,225.9574445878443
6310,11.777778,-5.111111,0.0,12.838984,5.8737483,-1.2928768746793698e-13,226.3298656064079
6311,11.777778,-4.6666665,0.0,12.668616,5.9059362,-1.303924174204454e-13,225.78169061121682
6312,11.777778,-4.2222223,0.0,12.511723,5.9389668,-1.3422075559226715e-13,227.64931791756774
6313,11.777778,-3.7777777,0.0,12.368818,5.972798,-1.3527329942765276e-13,227.23127582727835
6314,11.777778,-3.3333333,0.0,12.240391,6.0073795,-1.3620400111837318e-13,226.82479923076025
6315,11.777778,-2.8888888,0.0,12.126901,6.042651,-1.3767487519168163e-13,226.98659850228006
6316,11.777778,-2.4444444,0.0,12.028772,6.0785437,-1.3917275723964534e-13,227.2928265885689
6317,11.777778,-2.0,0.0,11.9463825,6.114979,-1.3981218150231915e-13,227.03283655813465
6318,11.777778,-1.5555556,0.0,11.880059,6.1518703,-1.431757504558955e-13,229.10892000510728
6319,11.777778,-1.1111112,0.0,11.830072,6.189124,-1.4027813957700586e-13,226.30109788397718
6320,11.777778,-0.6666667,0.0,11.796631,6.226642,-1.4249048138151084e-13,227.75602920543224
6321,11.777778,-0.22222222,0.0,11.779874,6.26432,-1.4037822363787096e-13,225.90099920527672
6322,11.777778,0.22222222,0.0,11.779874,0.018865686,-1.4098810857411138e-13,226.391190257943
6323,11.777778,0.6666667,0.0,11.796631,0.05654344,-1.4115350060004702e-13,226.68499943744573
6324,11.777778,1.1111112,0.0,11.830072,0.09406124,-1.4101225753745837e-13,226.8924762464466
6325,11.777778,1.5555556,0.0,11.880059,0.13131544,-1.3883685626261692e-13,225.6106774707115
6326,11.777778,2.0,0.0,11.9463825,0.16820678,-1.3702651435418674e-13,224.75971587604735
6327,11.777778,2.4444444,0.0,12.028772,0.20464182,-1.3568767170411048e-13,224.4289145451345
6328,11.777778,2.8888888,0.0,12.126901,0.24053425,-1.3557390031209753e-13,225.2479858721041
6329,11.777778,3.3333333,0.0,12.240391,0.2758059,-1.3356331747534288e-13,224.61523050542067
6330,11.777778,3.7777777,0.0,12.368818,0.3103874,-1.3212276294140832e-13,224.56956044816897
6331,11.777778,4.2222223,0.0,12.511723,0.3442187,-1.296680475033413e-13,223.7551291543505
6332,11.777778,4.6666665,0.0,12.668616,0.37724906,-1.2735709463448025e-13,223.1383018486931
6333,11.777778,5.111111,0.0,12.838984,0.40943724,-1.2541521045957e-13,222.91453508882563
6334,11.777778,5.5555553,0.0,13.022298,0.44075084,-1.230016374483609e-13,222.32956574923767
6335,11.777778,6.0,0.0,13.2180195,0.47116628,-1.2112387828031137e-13,222.27777394864947
6336,11.777778,6.4444447,0.0,13.425607,0.5006677,-1.1716602259471314e-13,220.32600773680437
6337,11.777778,6.888889,0.0,13.644517,0.5292468,-1.1587442189684046e-13,220.88734421131934
6338,11.777778,7.3333335,0.0,13.874214,0.5569015,-1.1550348505075795e-13,222.38203604205773
6339,11.777778,7.7777777,0.0,14.114173,0.5836358,-1.120607683840731e-13,220.92887245207973
6340,11.777778,8.222222,0.0,14.363878,0.60945857,-1.0928218747954498e-13,220.09415454922538
6341,11.777778,8.666667,0.0,14.62283,0.63438284,-1.100254800927335e-13,222.82315455447434
6342,11.777778,9.111111,0.0,14.890547,0.6584254,-1.0396959382011026e-13,218.57800484199285
6343,11.777778,9.555555,0.0,15.166565,0.6816058,-1.0080192715803972e-13,217.20808813641372
6344,11.777778,10.0,0.0,15.4504385,0.7039461,-9.90278564572903e-14,217.29365994172494
6345,11.777778,10.444445,0.0,15.741743,0.72547,-9.701278010134106e-14,217.08951389154757
6346,11.777778,10.888889,0.0,16.040073,0.7462026,-9.409646247306151e-14,215.8180602010864
6347,11.777778,11.333333,0.0,16.345045,0.7661697,-9.251183124945597e-14,216.01786092548645
6348,11.777778,11.777778,0.0,16.656294,0.7853982,-9.050950067099566e-14,215.69209692704393
6349,11.777778,12.222222,0.0,16.973473,0.80391455,-8.850564243643662e-14,215.31227613729
6350,11.777778,12.666667,0.0,17.296257,0.8217458,-8.65902835777433e-14,214.9852216117904
6351,11.777778,13.111111,0.0,17.624338,0.83891845,-8.431311766670617e-14,214.14204392877153
6352,11.777778,13.555555,0.0,17.957426,0.85545874,-8.182098584060141e-14,212.9376017305968
6353,11.777778,14.0,0.0,18.295246,0.8713924,-7.999484800466904e-14,212.5191635120796
6354,11.777778,14.444445,0.0,18.637543,0.8867447,-7.842715781128156e-14,212.38582369869664
6355,11.777778,14.888889,0.0,18.984074,0.9015398,-7.652484985996479e-14,211.73561216647678
6356,11.777778,15.333333,0.0,19.33461,0.91580147,-7.456309399865939e-14,210.92479187348667
6357,11.777778,15.777778,0.0,19.688938,0.92955256,-7.341683202620131e-14,211.20632913608307
6358,11.777778,16.222221,0.0,20.046858,0.942815,-7.067883181864276e-14,209.10566444795126
6359,11.777778,16.666666,0.0,20.40818,0.95561004,-6.939075674762557e-14,209.0503568876336
6360,11.777778,17.11111,0.0,20.772726,0.96795803,-6.737660558907426e-14,207.82570938967467
6361,11.777778,17.555555,0.0,21.140331,0.97987825,-6.570595004130211e-14,207.0409275440819
6362,11.777778,18.0,0.0,21.510836,0.9913895,-6.44015598902814e-14,206.76393806911213
6363,11.777778,18.444445,0.0,21.884094,1.0025095,-6.255693124096464e-14,205.54171081702265
6364,12.222222,-18.0,0.0,21.75736,5.3088903,-6.453391779226943e-14,208.15894592247128
6365,12.222222,-17.555555,0.0,21.391125,5.320562,-6.759809549734229e-14,211.24284165499802
6366,12.222222,-17.11111,0.0,21.027906,5.3326387,-6.770280724190053e-14,209.6038796894441
6367,12.222222,-16.666666,0.0,20.667862,5.345138,-6.979292171790847e-14,210.9849253263343
6368,12.222222,-16.222221,0.0,20.31116,5.3580785,-7.122398035873288e-14,211.28975306869467
6369,12.222222,-15.777778,0.0,19.957981,5.371479,-7.338961933563641e-14,212.60505289747445
6370,12.222222,-15.333333,0.0,19.608515,5.3853602,-7.583749969560317e-14,214.22113400462476
6371,12.222222,-14.888889,0.0,19.262962,5.399742,-7.718765940556884e-14,214.2068893615515
6372,12.222222,-14.444445,0.0,18.921541,5.414646,-7.879132633658914e-14,214.4941344653987
6373,12.222222,-14.0,0.0,18.584475,5.4300942,-8.10165174560187e-14,215.55588771260568
6374,12.222222,-13.555555,0.0,18.252008,5.4461093,-8.276644554900264e-14,215.91382123055328
6375,12.222222,-13.111111,0.0,17.924395,5.462714,-8.402886123298144e-14,215.59289686034438
6376,12.222222,-12.666667,0.0,17.601908,5.479932,-8.635797111284355e-14,216.58533448135614
6377,12.222222,-12.222222,0.0,17.284832,5.4977875,-8.974989225443173e-14,218.80009700042206
6378,12.222222,-11.777778,0.0,16.973473,5.5163035,-9.03572847663354e-14,217.55291088375634
6379,12.222222,-11.333333,0.0,16.668148,5.5355053,-9.26305063068059e-14,218.28236690055223
6380,12.222222,-10.888889,0.0,16.369198,5.5554156,-9.554129335947954e-14,219.68844650801586
6381,12.222222,-10.444445,0.0,16.076975,5.5760584,-9.705982558441299e-14,219.4420645742264
6382,12.222222,-10.0,0.0,15.791856,5.597456,-9.9296097109165e-14,219.9787020258548
6383,12.222222,-9.555555,0.0,15.514231,5.61963,-1.044260041858339e-13,223.59774223921704
6384,12.222222,-9.111111,0.0,15.24451,5.6426,-1.0433523405928569e-13,221.54920126162673
6385,12.222222,-8.666667,0.0,14.983118,5.666384,-1.061477865502179e-13,221.54121482219932
6386,12.222222,-8.222222,0.0,14.730501,5.690999,-1.0838075981712191e-13,221.96414079129326
6387,12.222222,-7.7777777,0.0,14.487117,5.7164564,-1.1092548899517875e-13,222.6920010797733
6388,12.222222,-7.3333335,0.0,14.253438,5.742766,-1.130766113977284e-13,223.02018357985676
6389,12.222222,-6.888889,0.0,14.02995,5.769933,-1.1499194530451116e-13,223.1309092513403
6390,12.222222,-6.4444447,0.0,13.817148,5.7979584,-1.1774733184326516e-13,224.0694799961504
6391,12.222222,-6.0,0.0,13.615532,5.826837,-1.189261650362253e-13,223.5393452325928
6392,12.222222,-5.5555553,0.0,13.425607,5.856558,-1.2250141230566866e-13,225.28665635365456
6393,12.222222,-5.111111,0.0,13.247874,5.887104,-1.2439831283059183e-13,225.51649064646858
6394,12.222222,-4.6666665,0.0,13.082832,5.918451,-1.2601975331419031e-13,225.5631553950905
6395,12.222222,-4.2222223,0.0,12.930965,5.950566,-1.2716320555818834e-13,225.2652334892906
6396,12.222222,-3.7777777,0.0,12.792745,5.9834094,-1.283556344417904e-13,225.10611621351885
6397,12.222222,-3.3333333,0.0,12.668616,6.0169334,-1.3031764931041713e-13,225.71694876778875
